"variable1","var1_domain","variable2","var2_domain","coef"
"Ba.helcogenes_P_36-108","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.155670252
"Ba.intestinalis_DSM_17393","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.093231987
"Ba.clarus_YIT_12056","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.030336769
"Ba.fluxus_YIT_12057","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.173380059
"Ba.coprophilus_DSM_18228_","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",0.019738167
"Ba.sp._1_1_30","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.243752471
"Ba.finegoldii_DSM_17565","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.277272805
"Ba.sp._2_2_4","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.250878782
"Ba.sp._2_1_56FAA","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.203576229
"Ba.pectinophilus_ATCC_43243","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",0.545851607
"Ba.plebeius_DSM_17135","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.086851782
"Ba.fragilis_3_1_12","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.122312173
"Ba.sp._1_1_6","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.209564021
"Ba.stercoris_ATCC_43183","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.115522241
"Ba.uniformis_ATCC_8492","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.026385567
"Ba.sp._9_1_42FAA","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.137891188
"Ba.coprosuis_DSM_18011","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.038303838
"Ba.coprocola_DSM_17136","Bacteroides","F.prausnitzii_L2.6","Faecalibacterium",-0.073775219
"Bi.breve_UCC2003","Bifidobacterium","F.prausnitzii_L2.6","Faecalibacterium",0.263122566
"Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium","F.prausnitzii_L2.6","Faecalibacterium",0.292955833
"Bi.adolescentis_L2-32","Bifidobacterium","F.prausnitzii_L2.6","Faecalibacterium",0.235868122
"Bi.dentium_ATCC_27679","Bifidobacterium","F.prausnitzii_L2.6","Faecalibacterium",0.259957467
"Bi.gallicum_DSM_20093","Bifidobacterium","F.prausnitzii_L2.6","Faecalibacterium",0.272125149
"Bi.animalis_subsp._lactis_V9","Bifidobacterium","F.prausnitzii_L2.6","Faecalibacterium",0.284669689
"Bi.bifidum_NCIMB_41171","Bifidobacterium","F.prausnitzii_L2.6","Faecalibacterium",0.247254875
"Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium","F.prausnitzii_L2.6","Faecalibacterium",0.283204539
"Bi.angulatum_DSM_20098_","Bifidobacterium","F.prausnitzii_L2.6","Faecalibacterium",0.271087656
"F.prausnitzii_A2-165","Faecalibacterium","F.prausnitzii_L2.6","Faecalibacterium",0.629608354
"F.prausnitzii_SL3/3","Faecalibacterium","F.prausnitzii_L2.6","Faecalibacterium",0.593054513
"Ba.salanitronis_DSM_18170","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.032131282
"Ba.eggerthii_1_2_48FAA","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.116494113
"Ba.caccae_ATCC_43185","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.044131609
"Ba.helcogenes_P_36-108","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.242037906
"Ba.intestinalis_DSM_17393","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.139871544
"Ba.clarus_YIT_12056","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.125120089
"Ba.fluxus_YIT_12057","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.187957341
"Ba.coprophilus_DSM_18228_","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.025447396
"Ba.sp._1_1_30","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.311552796
"Ba.finegoldii_DSM_17565","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.310613571
"Ba.sp._2_2_4","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.311773619
"Ba.sp._2_1_56FAA","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.276715453
"Ba.pectinophilus_ATCC_43243","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.59005009
"Ba.plebeius_DSM_17135","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.116975131
"Ba.fragilis_3_1_12","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.222245411
"Ba.sp._1_1_6","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.250467223
"Ba.stercoris_ATCC_43183","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.137549213
"Ba.uniformis_ATCC_8492","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.059829417
"Ba.sp._9_1_42FAA","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.23784026
"Ba.coprosuis_DSM_18011","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.101623339
"Ba.coprocola_DSM_17136","Bacteroides","F.cf._prausnitzii_KLE1255","Faecalibacterium",-0.135638617
"Bi.breve_UCC2003","Bifidobacterium","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.264801216
"Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.287952585
"Bi.adolescentis_L2-32","Bifidobacterium","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.345747054
"Bi.dentium_ATCC_27679","Bifidobacterium","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.301236235
"Bi.gallicum_DSM_20093","Bifidobacterium","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.31795588
"Bi.animalis_subsp._lactis_V9","Bifidobacterium","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.355927451
"Bi.bifidum_NCIMB_41171","Bifidobacterium","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.310332548
"Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.27220055
"Bi.angulatum_DSM_20098_","Bifidobacterium","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.331806141
"F.prausnitzii_A2-165","Faecalibacterium","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.716886024
"F.prausnitzii_SL3/3","Faecalibacterium","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.687983099
"F.prausnitzii_L2-6","Faecalibacterium","F.cf._prausnitzii_KLE1255","Faecalibacterium",0.644090004
"Ba.salanitronis_DSM_18170","Bacteroides","R.hominis_A2.183","Roseburia",-0.095052322
"Ba.eggerthii_1_2_48FAA","Bacteroides","R.hominis_A2.183","Roseburia",-0.07400874
"Ba.caccae_ATCC_43185","Bacteroides","R.hominis_A2.183","Roseburia",-0.034451957
"Ba.helcogenes_P_36-108","Bacteroides","R.hominis_A2.183","Roseburia",-0.270165265
"Ba.intestinalis_DSM_17393","Bacteroides","R.hominis_A2.183","Roseburia",-0.081943865
"Ba.clarus_YIT_12056","Bacteroides","R.hominis_A2.183","Roseburia",-0.118249318
"Ba.fluxus_YIT_12057","Bacteroides","R.hominis_A2.183","Roseburia",-0.248762569
"Ba.coprophilus_DSM_18228_","Bacteroides","R.hominis_A2.183","Roseburia",-0.081562167
"Ba.sp._1_1_30","Bacteroides","R.hominis_A2.183","Roseburia",-0.334569758
"Ba.finegoldii_DSM_17565","Bacteroides","R.hominis_A2.183","Roseburia",-0.354843446
"Ba.sp._2_2_4","Bacteroides","R.hominis_A2.183","Roseburia",-0.340323277
"Ba.sp._2_1_56FAA","Bacteroides","R.hominis_A2.183","Roseburia",-0.325947974
"Ba.pectinophilus_ATCC_43243","Bacteroides","R.hominis_A2.183","Roseburia",0.776200697
"Ba.plebeius_DSM_17135","Bacteroides","R.hominis_A2.183","Roseburia",-0.168642
"Ba.fragilis_3_1_12","Bacteroides","R.hominis_A2.183","Roseburia",-0.185977361
"Ba.sp._1_1_6","Bacteroides","R.hominis_A2.183","Roseburia",-0.258435973
"Ba.stercoris_ATCC_43183","Bacteroides","R.hominis_A2.183","Roseburia",-0.231582713
"Ba.uniformis_ATCC_8492","Bacteroides","R.hominis_A2.183","Roseburia",-0.004230342
"Ba.sp._9_1_42FAA","Bacteroides","R.hominis_A2.183","Roseburia",-0.286435581
"Ba.coprosuis_DSM_18011","Bacteroides","R.hominis_A2.183","Roseburia",-0.156060621
"Ba.coprocola_DSM_17136","Bacteroides","R.hominis_A2.183","Roseburia",-0.200796193
"Bi.breve_UCC2003","Bifidobacterium","R.hominis_A2.183","Roseburia",0.279233655
"Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium","R.hominis_A2.183","Roseburia",0.308029138
"Bi.adolescentis_L2-32","Bifidobacterium","R.hominis_A2.183","Roseburia",0.353828493
"Bi.dentium_ATCC_27679","Bifidobacterium","R.hominis_A2.183","Roseburia",0.322736636
"Bi.gallicum_DSM_20093","Bifidobacterium","R.hominis_A2.183","Roseburia",0.389995608
"Bi.animalis_subsp._lactis_V9","Bifidobacterium","R.hominis_A2.183","Roseburia",0.484689187
"Bi.bifidum_NCIMB_41171","Bifidobacterium","R.hominis_A2.183","Roseburia",0.284973933
"Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium","R.hominis_A2.183","Roseburia",0.239134961
"Bi.angulatum_DSM_20098_","Bifidobacterium","R.hominis_A2.183","Roseburia",0.352561697
"F.prausnitzii_A2-165","Faecalibacterium","R.hominis_A2.183","Roseburia",0.608253938
"F.prausnitzii_SL3/3","Faecalibacterium","R.hominis_A2.183","Roseburia",0.541670699
"F.prausnitzii_L2-6","Faecalibacterium","R.hominis_A2.183","Roseburia",0.442902026
"F.cf._prausnitzii_KLE1255","Faecalibacterium","R.hominis_A2.183","Roseburia",0.551581137
"Ba.salanitronis_DSM_18170","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",0.021434489
"Ba.eggerthii_1_2_48FAA","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.072084091
"Ba.caccae_ATCC_43185","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.026081685
"Ba.helcogenes_P_36-108","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.172483743
"Ba.intestinalis_DSM_17393","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.143186725
"Ba.clarus_YIT_12056","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",0.00607577
"Ba.fluxus_YIT_12057","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.180454702
"Ba.coprophilus_DSM_18228_","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.000121252
"Ba.sp._1_1_30","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.231168268
"Ba.finegoldii_DSM_17565","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.244668636
"Ba.sp._2_2_4","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.250795546
"Ba.sp._2_1_56FAA","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.240818084
"Ba.pectinophilus_ATCC_43243","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",0.659347144
"Ba.plebeius_DSM_17135","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.061228782
"Ba.fragilis_3_1_12","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.152541893
"Ba.sp._1_1_6","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.176413289
"Ba.stercoris_ATCC_43183","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.05636247
"Ba.uniformis_ATCC_8492","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.016463386
"Ba.sp._9_1_42FAA","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.109694721
"Ba.coprosuis_DSM_18011","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.03325605
"Ba.coprocola_DSM_17136","Bacteroides","R.inulinivorans_DSM_16841","Roseburia",-0.083942615
"Bi.breve_UCC2003","Bifidobacterium","R.inulinivorans_DSM_16841","Roseburia",0.129666355
"Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium","R.inulinivorans_DSM_16841","Roseburia",0.166152647
"Bi.adolescentis_L2-32","Bifidobacterium","R.inulinivorans_DSM_16841","Roseburia",0.235910204
"Bi.dentium_ATCC_27679","Bifidobacterium","R.inulinivorans_DSM_16841","Roseburia",0.187000243
"Bi.gallicum_DSM_20093","Bifidobacterium","R.inulinivorans_DSM_16841","Roseburia",0.183532391
"Bi.animalis_subsp._lactis_V9","Bifidobacterium","R.inulinivorans_DSM_16841","Roseburia",0.227325243
"Bi.bifidum_NCIMB_41171","Bifidobacterium","R.inulinivorans_DSM_16841","Roseburia",0.1638126
"Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium","R.inulinivorans_DSM_16841","Roseburia",0.164384532
"Bi.angulatum_DSM_20098_","Bifidobacterium","R.inulinivorans_DSM_16841","Roseburia",0.199071419
"F.prausnitzii_A2-165","Faecalibacterium","R.inulinivorans_DSM_16841","Roseburia",0.51277204
"F.prausnitzii_SL3/3","Faecalibacterium","R.inulinivorans_DSM_16841","Roseburia",0.48162465
"F.prausnitzii_L2-6","Faecalibacterium","R.inulinivorans_DSM_16841","Roseburia",0.442041544
"F.cf._prausnitzii_KLE1255","Faecalibacterium","R.inulinivorans_DSM_16841","Roseburia",0.478315366
"R.hominis_A2-183","Roseburia","R.inulinivorans_DSM_16841","Roseburia",0.550996458
"Ba.salanitronis_DSM_18170","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.029618065
"Ba.eggerthii_1_2_48FAA","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.071136334
"Ba.caccae_ATCC_43185","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.082915135
"Ba.helcogenes_P_36-108","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.177166597
"Ba.intestinalis_DSM_17393","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.118771727
"Ba.clarus_YIT_12056","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.070152204
"Ba.fluxus_YIT_12057","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.192803227
"Ba.coprophilus_DSM_18228_","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.071799255
"Ba.sp._1_1_30","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.199131388
"Ba.finegoldii_DSM_17565","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.284364964
"Ba.sp._2_2_4","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.215851631
"Ba.sp._2_1_56FAA","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.228279326
"Ba.pectinophilus_ATCC_43243","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",0.721993711
"Ba.plebeius_DSM_17135","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.15290615
"Ba.fragilis_3_1_12","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.137050831
"Ba.sp._1_1_6","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.189555723
"Ba.stercoris_ATCC_43183","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.162576794
"Ba.uniformis_ATCC_8492","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.006052483
"Ba.sp._9_1_42FAA","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.100916704
"Ba.coprosuis_DSM_18011","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.099188827
"Ba.coprocola_DSM_17136","Bacteroides","R.A1intestinalis_XB6B4","Roseburia",-0.191149588
"Bi.breve_UCC2003","Bifidobacterium","R.A1intestinalis_XB6B4","Roseburia",0.159677945
"Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium","R.A1intestinalis_XB6B4","Roseburia",0.180714922
"Bi.adolescentis_L2-32","Bifidobacterium","R.A1intestinalis_XB6B4","Roseburia",0.222652008
"Bi.dentium_ATCC_27679","Bifidobacterium","R.A1intestinalis_XB6B4","Roseburia",0.170496479
"Bi.gallicum_DSM_20093","Bifidobacterium","R.A1intestinalis_XB6B4","Roseburia",0.193904474
"Bi.animalis_subsp._lactis_V9","Bifidobacterium","R.A1intestinalis_XB6B4","Roseburia",0.257556461
"Bi.bifidum_NCIMB_41171","Bifidobacterium","R.A1intestinalis_XB6B4","Roseburia",0.149735834
"Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium","R.A1intestinalis_XB6B4","Roseburia",0.108402254
"Bi.angulatum_DSM_20098_","Bifidobacterium","R.A1intestinalis_XB6B4","Roseburia",0.200901267
"F.prausnitzii_A2-165","Faecalibacterium","R.A1intestinalis_XB6B4","Roseburia",0.484298667
"F.prausnitzii_SL3/3","Faecalibacterium","R.A1intestinalis_XB6B4","Roseburia",0.440253455
"F.prausnitzii_L2-6","Faecalibacterium","R.A1intestinalis_XB6B4","Roseburia",0.418915952
"F.cf._prausnitzii_KLE1255","Faecalibacterium","R.A1intestinalis_XB6B4","Roseburia",0.464547652
"R.hominis_A2-183","Roseburia","R.A1intestinalis_XB6B4","Roseburia",0.54957501
"R.inulinivorans_DSM_16841","Roseburia","R.A1intestinalis_XB6B4","Roseburia",0.605587726
